index_content,word,nature,content_type,index_word
4812,合算,v,pos,7
4812,重要,a,pos,8
4812,京东,ns,pos,9
4812,购物,n,pos,10
4812,日期,t,pos,11
4812,比较,d,pos,12
4812,新鲜,ns,pos,13
4812,红茶,nr,pos,14
4812,时间,n,pos,15
4812,长,a,pos,16
4812,特别,d,pos,17
4812,快,a,pos,18
4812,保质期,n,pos,19
4812,味道,n,pos,20
4812,真的,d,pos,21
4812,会,v,pos,22
4812,变得,v,pos,23
4812,特别,d,pos,24
4812,好喝,v,pos,25
4812,推荐,v,pos,26
4812,尝一尝,v,pos,27
4812,送货,v,pos,28
4812,很快,d,pos,29
4812,小哥,n,pos,30
4812,负责,v,pos,31
4813,京东,ns,pos,0
4813,自营,vn,pos,1
4813,日期,t,pos,2
4813,新,a,pos,3
4813,正品,n,pos,4
4813,信赖,n,pos,5
4813,商家,n,pos,6
4813,宝贝,nr,pos,7
4813,质感,n,pos,8
4813,价格,n,pos,9
4813,适中,v,pos,10
4813,无限,v,pos,11
4813,回购,v,pos,12
4813,物流,n,pos,13
4813,很快,d,pos,14
4813,东西,ns,pos,15
4813,力,n,pos,16
4813,性价比,n,pos,17
4813,高,a,pos,18
4813,正品,n,pos,19
4813,信赖,n,pos,20
4813,商家,n,pos,21
4813,宝贝,nr,pos,22
4813,质感,n,pos,23
4813,价格,n,pos,24
4813,适中,v,pos,25
4813,无限,v,pos,26
4813,回购,v,pos,27
4813,质量,n,pos,28
4813,保证,v,pos,29
4813,售后服务,l,pos,30
4813,物流,n,pos,31
4813,很快,d,pos,32
4815,非常,d,pos,0
4815,好喝,v,pos,1
4815,饮料,n,pos,2
4815,糖界,n,pos,3
4815,终结,v,pos,4
4815,茶,n,pos,5
4815,饮,v,pos,6
4815,一箱,m,pos,7
4815,一箱,m,pos,8
4815,买,v,pos,9
4815,红茶,nr,pos,10
4815,青柑,n,pos,11
4815,普洱,ns,pos,12
4815,喜欢,v,pos,13
4815,两个,m,pos,14
4815,味道,n,pos,15
4815,送货,v,pos,16
4815,快,a,pos,17
4815,价格,n,pos,18
4815,反正,d,pos,19
4815,始终,d,pos,20
4815,省去,v,pos,21
4815,搬,v,pos,22
4815,烦恼,a,pos,23
4816,优惠,vn,pos,0
4816,力度,n,pos,1
4816,不错,a,pos,2
4816,非常,d,pos,3
4816,不错,a,pos,4
4816,产品,n,pos,5
4816,一直,d,pos,6
4816,京东,ns,pos,7
4816,购买,v,pos,8
4816,京东,ns,pos,9
4816,活动,vn,pos,10
4816,力度,n,pos,11
4816,很大,a,pos,12
4816,产品,n,pos,13
4816,性价比,n,pos,14
4816,蛮高,a,pos,15
4816,买,v,pos,16
4816,两种,m,pos,17
4816,口味,n,pos,18
4816,孩子,n,pos,19
4816,说,v,pos,20
4816,两种,m,pos,21
4816,口味,n,pos,22
4816,好喝,v,pos,23
4816,京东,ns,pos,24
4816,买,v,pos,25
4816,送货,v,pos,26
4816,很快,d,pos,27
4816,完全,ad,pos,28
4816,记得,v,pos,29
4816,评论,n,pos,30
4816,接头,v,pos,31
4816,那种,r,pos,32
4816,韧性,n,pos,33
4816,胶,n,pos,34
4816,敲打,v,pos,35
4816,过程,n,pos,36
4816,中,f,pos,37
4816,不会,v,pos,38
4816,裂开,v,pos,39
4816,东西,ns,pos,40
4816,不错,a,pos,41
4816,木头,n,pos,42
4816,不错,a,pos,43
4816,茶,n,pos,44
4816,香味,n,pos,45
4816,比较,d,pos,46
4816,醇厚,a,pos,47
4816,喝,vg,pos,48
4816,第一口,m,pos,49
4816,一点点,m,pos,50
4816,苦,a,pos,51
4816,回味,v,pos,52
4816,淡淡的,z,pos,53
4816,甜味,n,pos,54
4818,东方,s,pos,0
4818,树叶,n,pos,1
4818,饮品,n,pos,2
4818,非常,d,pos,3
4818,尤其,d,pos,4
4818,红茶,nr,pos,5
4818,口味,n,pos,6
4818,之前,f,pos,7
4818,买,v,pos,8
4818,一箱,m,pos,9
4818,很快,d,pos,10
4818,喝完,v,pos,11
4818,现在,t,pos,12
4818,买,v,pos,13
4818,一箱,m,pos,14
4818,非常,d,pos,15
4818,健康,a,pos,16
4818,饮料,n,pos,17
4818,农夫山泉,nz,pos,18
4818,品质,n,pos,19
4821,东方,s,pos,0
4821,树叶,n,pos,1
4821,红茶,nr,pos,2
4821,农夫山泉,nz,pos,3
4821,生产,vn,pos,4
4821,品牌,n,pos,5
4821,出品,n,pos,6
4821,值得,v,pos,7
4821,信赖,n,pos,8
4821,已经,d,pos,9
4821,回购,v,pos,10
4821,多次,m,pos,11
4821,红茶,nr,pos,12
4821,味道,n,pos,13
4821,零,m,pos,14
4821,脂肪,n,pos,15
4821,含糖,n,pos,16
4821,冷藏,n,pos,17
4821,口感,n,pos,18
4821,更好,d,pos,19
4823,选购,v,pos,0
4823,安全,an,pos,1
4823,方便快捷,z,pos,2
4823,快递,v,pos,3
4823,小哥,n,pos,4
4823,态度,n,pos,5
4823,非常,d,pos,6
4823,价格,n,pos,7
4823,非常,d,pos,8
4823,力,n,pos,9
4823,十分,m,pos,10
4823,推荐,v,pos,11
4823,会,v,pos,12
4823,继续,v,pos,13
4823,回购,v,pos,14
4823,简直,d,pos,15
4823,太,d,pos,16
4823,好用,v,pos,17
4823,只能,v,pos,18
4823,完美,a,pos,19
4823,形容,n,pos,20
4823,强烈推荐,i,pos,21
4823,一次,m,pos,22
4823,很好,a,pos,23
4823,购物,n,pos,24
4823,体验,n,pos,25
4823,服务周到,i,pos,26
4823,物流,n,pos,27
4823,快速,d,pos,28
4823,配送,v,pos,29
4823,周到,v,pos,30
4823,态度,n,pos,31
4823,好评,v,pos,32
4826,一直,d,pos,0
4826,喝,vg,pos,1
4826,农夫山泉,nz,pos,2
4826,牌子,n,pos,3
4826,饮品,n,pos,4
4826,品牌,n,pos,5
4826,值得,v,pos,6
4826,信赖,n,pos,7
4826,每次,r,pos,8
4826,购买,v,pos,9
4826,买,v,pos,10
4826,好几,m,pos,11
4826,箱子,n,pos,12
4826,喝,vg,pos,13
4826,不够,v,pos,14
4826,越,d,pos,15
4826,喝,vg,pos,16
4826,越,d,pos,17
4826,爱喝,nr,pos,18
4826,全家人,n,pos,19
4826,喜欢,v,pos,20
4826,喝,vg,pos,21
4826,尤其,d,pos,22
4826,夏天,t,pos,23
4826,冰镇,n,pos,24
4826,饮用,n,pos,25
4826,口感,n,pos,26
4826,更好,d,pos,27
4826,很爽,a,pos,28
4826,京东,ns,pos,29
4826,物流,n,pos,30
4826,速度,n,pos,31
4826,太,d,pos,32
4826,快,a,pos,33
4826,晚上,t,pos,34
4826,下单,n,pos,35
4826,第二天,m,pos,36
4826,上午,t,pos,37
4826,下单,n,pos,38
4826,下午,t,pos,39
4826,购物,n,pos,40
4826,选择,v,pos,41
4826,京东,ns,pos,42
4826,没错,v,pos,43
4830,包装,v,pos,0
4830,到货,v,pos,1
4830,速度,n,pos,2
4830,快,a,pos,3
4830,东西,ns,pos,4
4830,不错,a,pos,5
4830,总得来说,l,pos,6
4830,满意,v,pos,7
4830,好评,v,pos,8
4830,好评,v,pos,9
4830,一直,d,pos,10
4830,喜欢,v,pos,11
4830,喝,vg,pos,12
4830,茶香,n,pos,13
4830,无糖,n,pos,14
4832,香,a,pos,0
4832,红茶,nr,pos,1
4832,味,n,pos,2
4832,入口,ns,pos,3
4832,甘,nr,pos,4
4832,喜欢,v,pos,5
4833,挺,d,pos,0
4833,喜欢,v,pos,1
4833,东西,ns,pos,2
4833,觉得,v,pos,3
4833,满意,v,pos,4
4833,物流,n,pos,5
4833,快,a,pos,6
4833,五星,nz,pos,7
4833,好评,v,pos,8
4835,京东,ns,neg,0
4835,老客户,n,neg,1
4835,东西,ns,neg,2
4835,质量,n,neg,3
4835,保证,v,neg,4
4835,非常,d,neg,5
4835,卖家,n,neg,6
4835,描述,v,neg,7
4835,完全一致,i,neg,8
4835,非常,d,neg,9
4835,满意,v,neg,10
4835,推荐,v,neg,11
4835,太苦,n,neg,12
4835,京东,ns,neg,13
4835,物流,n,neg,14
4835,发货,n,neg,15
4835,速度,n,neg,16
4835,非常,d,neg,17
4835,快,a,neg,18
4835,包装,v,neg,19
4835,非常,d,neg,20
4835,仔细,ad,neg,21
4835,严实,ad,neg,22
4835,物流,n,neg,23
4835,公司,n,neg,24
4835,服务态度,n,neg,25
4835,运送,v,neg,26
4835,速度,n,neg,27
4835,很快,d,neg,28
4835,满意,v,neg,29
4835,一次,m,neg,30
4835,购物,n,neg,31
4838,到货,v,neg,0
4838,很快,d,neg,1
4838,买,v,neg,2
4838,第二天,m,neg,3
4838,收到,v,neg,4
4838,买,v,neg,5
4838,一箱,m,neg,6
4838,装,v,neg,7
4838,发过来,l,neg,8
4838,包装箱,n,neg,9
4838,外面,f,neg,10
4838,没有,v,neg,11
4838,包裹,v,neg,12
4838,弄,v,neg,13
4838,一个,m,neg,14
4838,塑料袋,n,neg,15
4838,套,q,neg,16
4838,一下,m,neg,17
4838,京东,ns,neg,18
4838,自营,vn,neg,19
4838,包装,v,neg,20
4838,负分,n,neg,21
4838,差,a,neg,22
4838,评,n,neg,23
4846,购买,v,neg,0
4846,太,d,neg,1
4846,满意,v,neg,2
4846,整箱,n,neg,3
4846,饮料瓶,n,neg,4
4846,身,ng,neg,5
4846,畸形,n,neg,6
4846,瓶身,n,neg,7
4846,灰尘,n,neg,8
4846,感觉不好,l,neg,9
4846,希望,v,neg,10
4846,下次,t,neg,11
4846,不再,d,neg,12
4846,遇到,v,neg,13
4846,类似,v,neg,14
4846,情况,n,neg,15
4871,东方,s,neg,0
4871,树叶,n,neg,1
4871,青柑,n,neg,2
4871,普洱,ns,neg,3
4871,家里,s,neg,4
4871,老人,n,neg,5
4871,喜欢,v,neg,6
4871,喝,vg,neg,7
4871,喜欢,v,neg,8
4871,茉莉花茶,n,neg,9
4871,东方,s,neg,10
4871,树叶,n,neg,11
4871,茶,n,neg,12
4871,口味,n,neg,13
4871,丰富,a,neg,14
4871,糖,n,neg,15
4871,担心,v,neg,16
4871,长胖,a,neg,17
4871,外出,v,neg,18
4871,携带,v,neg,19
4871,方便,a,neg,20
4871,比较,d,neg,21
4871,解渴,v,neg,22
4872,现在,t,neg,0
4872,特别,d,neg,1
4872,喜欢,v,neg,2
4872,喝,vg,neg,3
4872,东方,s,neg,4
4872,树叶,n,neg,5
4872,饮料,n,neg,6
4872,总体,n,neg,7
4872,挺好,a,neg,8
4872,比较,d,neg,9
4872,喜欢,v,neg,10
4872,青,a,neg,11
4872,柑,n,neg,12
4872,普洱茶,n,neg,13
4872,口感,n,neg,14
4872,清香,nr,neg,15
4872,主要,b,neg,16
4872,零糖,n,neg,17
4872,适合,v,neg,18
4872,运动,vn,neg,19
4872,减肥,v,neg,20
4872,人士,n,neg,21
4872,外出,v,neg,22
4872,带,v,neg,23
4872,一瓶,m,neg,24
4872,方便,a,neg,25
4873,不能,v,neg,0
4873,说,v,neg,1
4873,难,a,neg,2
4873,喝,vg,neg,3
4873,喜欢,v,neg,4
4873,口味,n,neg,5
4895,味道,n,neg,0
4895,感动,v,neg,1
4895,香香的,z,neg,2
4895,喜欢,v,neg,3
4895,买,v,neg,4
4895,两瓶,m,neg,5
4895,一瓶,m,neg,6
4895,送,v,neg,7
4895,一瓶,m,neg,8
4895,味道,n,neg,9
4895,感动,v,neg,10
4897,口味,n,neg,0
4897,非常,d,neg,1
4897,喜欢,v,neg,2
4907,售后,n,neg,0
4907,不错,a,neg,1
4907,值得,v,neg,2
4907,购买,v,neg,3
4911,冰镇,n,neg,0
4911,了喝,v,neg,1
4911,还行,v,neg,2
4911,常温,n,neg,3
4911,味道,n,neg,4
4911,有点,n,neg,5
4911,怪,v,neg,6
4929,东西,ns,neg,0
4929,东西,ns,neg,1
4929,可惜,v,neg,2
4929,喜欢,v,neg,3
4929,味道,n,neg,4
4951,购买,v,neg,0
4951,方便,a,neg,1
4951,快,a,neg,2
4951,递给,v,neg,3
4951,力,n,neg,4
4951,值得,v,neg,5
4951,购买,v,neg,6
4954,快递,v,neg,0
4954,速度,n,neg,1
4954,很快,d,neg,2
4954,晚上,t,neg,3
4954,订,v,neg,4
4954,早就,d,neg,5
4954,送到,v,neg,6
4970,比较,d,neg,0
4970,喜欢,v,neg,1
4970,喝茶,v,neg,2
4970,喜欢,v,neg,3
4970,喝,vg,neg,4
4970,饮料,n,neg,5
4970,平时,t,neg,6
4970,出门,v,neg,7
4970,方便,a,neg,8
4970,带,v,neg,9
4970,好像,v,neg,10
4970,味道,n,neg,11
4970,超市,v,neg,12
4970,买,v,neg,13
4970,太,d,neg,14
4971,东方,s,neg,0
4971,树叶,n,neg,1
4971,饮料,n,neg,2
4971,经常,d,neg,3
4971,买,v,neg,4
4971,乌龙茶,nr,neg,5
4971,挺,d,neg,6
4971,正宗,nz,neg,7
4971,茶,n,neg,8
4971,香味,n,neg,9
4971,很浓,l,neg,10
4971,家人,n,neg,11
4971,喜欢,v,neg,12
4971,喝,vg,neg,13
4971,更,d,neg,14
4971,喜欢,v,neg,15
4971,茉莉,n,neg,16
4971,味,ng,neg,17
4971,平时,t,neg,18
4971,喜欢,v,neg,19
4971,喝茶,v,neg,20
4971,爱喝,nr,neg,21
4971,热茶,n,neg,22
4971,不错,a,neg,23
4971,选择,v,neg,24
4988,味道,n,neg,0
4988,不错,a,neg,1
4988,喜欢,v,neg,2
4995,老公,nr,neg,0
4995,喜欢,v,neg,1
4995,喝,vg,neg,2
4995,买,v,neg,3
4995,一箱,m,neg,4
4995,零售,vn,neg,5
4995,买,v,neg,6
4995,价格,n,neg,7
4995,瓶,n,neg,8
4995,运费,vn,neg,9
4995,不划算,l,neg,10
5000,一款,m,neg,0
5000,饮料,n,neg,1
5000,口味,n,neg,2
5000,偏苦,an,neg,3
5000,没有,v,neg,4
5000,冲泡,n,neg,5
5000,茶,n,neg,6
5000,清香,nr,neg,7
5000,不怎么,l,neg,8
5000,喜欢,v,neg,9
5002,保质期,n,neg,0
5002,月,m,neg,1
5002,箱,q,neg,2
5002,年,m,neg,3
5002,月,m,neg,4
5002,生产,vn,neg,5
5002,月末,t,neg,6
5002,过期,t,neg,7
5002,还好,v,neg,8
5002,月,m,neg,9
5006,一共,j,neg,0
5006,买,v,neg,1
5006,三箱,m,neg,2
5006,分,v,neg,3
5006,次,q,neg,4
5006,收到,v,neg,5
5006,最后,f,neg,6
5006,一箱,m,neg,7
5006,外包装,n,neg,8
5006,损坏,v,neg,9
5006,说,v,neg,10
5006,少,a,neg,11
5006,三瓶,m,neg,12
5006,快递,v,neg,13
5006,员,zg,neg,14
5006,服务,vn,neg,15
5006,非常,d,neg,16
5006,到位,v,neg,17
5006,及时,c,neg,18
5006,告知,v,neg,19
5006,申请,v,neg,20
5006,退换货,n,neg,21
5006,想,v,neg,22
5006,知道,v,neg,23
5006,中间,f,neg,24
5006,环节,n,neg,25
5006,问题,n,neg,26
5006,京东,ns,neg,27
5006,快递,v,neg,28
5006,多年,m,neg,29
5006,一直,d,neg,30
5006,挺,d,neg,31
5006,满意,v,neg,32
5010,东西,ns,neg,0
5010,不错,a,neg,1
5010,挺快,v,neg,2
5020,评论,n,neg,0
5020,买,v,neg,1
5020,太,d,neg,2
5020,难,a,neg,3
5020,喝,vg,neg,4
5020,家人,n,neg,5
5020,喝,vg,neg,6
5020,知道,v,neg,7
5020,为啥,r,neg,8
5020,喜欢,v,neg,9
5020,尝,v,neg,10
5020,一瓶,m,neg,11
5020,踩雷,v,neg,12
5024,略,d,neg,0
5024,失望,v,neg,1
5024,东方,s,neg,2
5024,树叶,n,neg,3
5024,好几年,m,neg,4
5024,前,f,neg,5
5024,喝,vg,neg,6
5024,种,m,neg,7
5024,口味,n,neg,8
5024,当时,t,neg,9
5024,习惯,n,neg,10
5024,喝,vg,neg,11
5024,这种,r,neg,12
5024,加糖,v,neg,13
5024,冷,n,neg,14
5024,泡茶,n,neg,15
5024,喜欢,v,neg,16
5024,甜,a,neg,17
5024,饮料,n,neg,18
5024,外面,f,neg,19
5024,买,v,neg,20
5024,东方,s,neg,21
5024,树叶,n,neg,22
5024,茉莉,n,neg,23
5024,味,ng,neg,24
5024,不涩,a,neg,25
5024,喜欢,v,neg,26
5024,茉莉,n,neg,27
5024,香味,n,neg,28
5024,弄,v,neg,29
5024,中间,f,neg,30
5024,改喝,v,neg,31
5024,口味,n,neg,32
5024,选择,v,neg,33
5024,更多,d,neg,34
5024,伊藤园,nr,neg,35
5024,好久,m,neg,36
5024,买,v,neg,37
5024,发现,v,neg,38
5024,茉莉,n,neg,39
5024,味,n,neg,40
5024,现在,t,neg,41
5024,淡,a,neg,42
5024,不行,v,neg,43
5032,两箱,m,neg,0
5032,饮料,n,neg,1
5032,一箱,m,neg,2
5032,发错,v,neg,3
5032,站点,n,neg,4
5032,一箱,m,neg,5
5032,东风,n,neg,6
5032,站,v,neg,7
5032,一箱,m,neg,8
5032,发到,v,neg,9
5032,东坝,ns,neg,10
5032,两天,m,neg,11
5032,找,v,neg,12
5032,客服,n,neg,13
5032,运到,v,neg,14
5032,一起,m,neg,15
5032,收到,v,neg,16
5032,时,n,neg,17
5032,一箱,m,neg,18
5032,破损,v,neg,19
5032,胶条,n,neg,20
5032,粘,v,neg,21
5032,一下,m,neg,22
5032,非常,d,neg,23
5032,满意,v,neg,24
5038,先,d,neg,0
5038,说,v,neg,1
5038,商品质量,n,neg,2
5038,产品,n,neg,3
5038,总体,n,neg,4
5038,不错,a,neg,5
5038,包装,v,neg,6
5038,严实,ad,neg,7
5038,商家,n,neg,8
5038,服务,vn,neg,9
5038,点,m,neg,10
5038,赞,v,neg,11
5038,最后,f,neg,12
5038,点评,v,neg,13
5038,快递,v,neg,14
5038,发货,n,neg,15
5038,很快,d,neg,16
5038,感谢,v,neg,17
5038,店家,n,neg,18
5038,打折,v,neg,19
5038,送,v,neg,20
5038,券,n,neg,21
5038,活动,vn,neg,22
5038,毕竟,d,neg,23
5038,便宜,a,neg,24
5038,货,n,neg,25
5038,更,d,neg,26
5038,实在,v,neg,27
5038,希望,v,neg,28
5038,店家,n,neg,29
5038,多多,m,neg,30
5038,优惠,vn,neg,31
5038,及时,c,neg,32
5038,通知,v,neg,33
5038,老客户,n,neg,34
5038,促成,v,neg,35
5038,回购,v,neg,36
5038,东西,ns,neg,37
5038,喜欢,v,neg,38
5038,确实,ad,neg,39
5038,不错,a,neg,40
5073,今天,t,neg,0
5073,快递,v,neg,1
5073,送来,v,neg,2
5073,看见,v,neg,3
5073,包装,v,neg,4
5073,裂开,v,neg,5
5073,口子,n,neg,6
5073,没,d,neg,7
5073,想,v,neg,8
5073,拆开,v,neg,9
5073,之后,f,neg,10
5073,发现,v,neg,11
5073,三个,m,neg,12
5073,已经,d,neg,13
5073,压,v,neg,14
5073,歪,v,neg,15
5073,瓶子,n,neg,16
5073,污渍,n,neg,17
5073,知道,v,neg,18
5073,快递,v,neg,19
5073,问题,n,neg,20
5073,商品,n,neg,21
5073,原来,d,neg,22
5073,本来,t,neg,23
5073,挺,d,neg,24
5073,喜欢,v,neg,25
5073,东方,s,neg,26
5073,树叶,n,neg,27
5073,一款,m,neg,28
5073,今天,t,neg,29
5073,买,v,neg,30
5078,上次,t,neg,0
5078,购买,v,neg,1
5078,两箱,m,neg,2
5078,外包装,n,neg,3
5078,破损,v,neg,4
5078,严重,a,neg,5
5078,箱子,n,neg,6
5078,瓶体,n,neg,7
5078,日期,t,neg,8
5078,不同,a,neg,9
5078,商家,n,neg,10
5078,愿意,v,neg,11
5078,补偿,vn,neg,12
5078,五元,m,neg,13
5078,解决办法,n,neg,14
5078,太,d,neg,15
5078,满意,v,neg,16
5078,再次,d,neg,17
5078,回购,v,neg,18
5078,看看,v,neg,19
5078,是不是,l,neg,20
5078,商家,n,neg,21
5078,回复,v,neg,22
5078,箱子,n,neg,23
5078,日期,t,neg,24
5078,包装箱,n,neg,25
5078,生产日期,n,neg,26
5078,收到,v,neg,27
5078,发现,v,neg,28
5078,原来,d,neg,29
5078,箱子,n,neg,30
5078,日期,t,neg,31
5078,瓶子,n,neg,32
5078,日期,t,neg,33
5078,相同,d,neg,34
5078,包装,v,neg,35
5078,挺,d,neg,36
5078,完好,a,neg,37
5078,下次,t,neg,38
5078,试试,vn,neg,39
5079,买,v,neg,0
5079,两箱,m,neg,1
5079,感觉,n,neg,2
5079,喝,vg,neg,3
5079,起来,v,neg,4
5079,确实,ad,neg,5
5079,茶饮料,n,neg,6
5079,口味,n,neg,7
5079,偏,a,neg,8
5079,茶,n,neg,9
5079,味道,n,neg,10
5079,平时,t,neg,11
5079,喝茶,v,neg,12
5079,稍微,d,neg,13
5079,有点,n,neg,14
5079,习惯,n,neg,15
5079,喜欢,v,neg,16
5079,喝茶,v,neg,17
5079,肯定,v,neg,18
5079,喜欢,v,neg,19
5079,一般般,l,neg,20
5123,买点,n,neg,0
5123,降,v,neg,1
5123,几块钱,n,neg,2
5123,还行,v,neg,3
5145,茶叶,n,neg,0
5145,涨价,n,neg,1
5145,好评,v,neg,2
5145,涨价,n,neg,3
5148,还行,v,neg,0
5148,价格,n,neg,1
5148,匹配,v,neg,2
5148,差不多,l,neg,3
5163,喜欢,v,neg,0
5163,口味,n,neg,1
5181,热量,n,neg,0
5181,味精,n,neg,1
5181,还行,v,neg,2
5182,号,m,neg,0
5182,有点,n,neg,1
5182,失望,v,neg,2
5182,快递,v,neg,3
5182,挺快,v,neg,4
5182,快递,v,neg,5
5182,小哥,n,neg,6
5182,点,m,neg,7
5182,赞,v,neg,8
5183,还行,v,neg,0
5183,买,v,neg,1
5183,家人,n,neg,2
5183,喝,vg,neg,3
5183,建议,n,neg,4
5183,喝,vg,neg,5
5183,白开水,nr,neg,6
5183,比较,d,neg,7
5185,买,v,neg,0
5185,方便,a,neg,1
5185,活动,vn,neg,2
5185,感谢,v,neg,3
5185,经常,d,neg,4
5185,送货,v,neg,5
5185,小朋友,n,neg,6
5190,惯例,n,neg,0
5190,中,f,neg,1
5190,评,v,neg,2
5190,茶叶,n,neg,3
5190,涨价,n,neg,4
5190,好评,v,neg,5
5190,涨价,n,neg,6
5191,味道,n,neg,0
5191,行,zg,neg,1
5191,生产日期,n,neg,2
5191,太,d,neg,3
5191,新鲜,ns,neg,4
5191,年,m,neg,5
5191,月份,n,neg,6
5191,本来,t,neg,7
5191,想,v,neg,8
5191,买,v,neg,9
5191,两箱,m,neg,10
5191,还好,v,neg,11
5191,买,v,neg,12
5191,一箱,m,neg,13
5201,惯例,n,neg,0
5201,中,f,neg,1
5201,评,v,neg,2
5201,茶叶,n,neg,3
5201,涨价,n,neg,4
5201,好评,v,neg,5
5201,涨价,n,neg,6
5207,惯例,n,neg,0
5207,星,n,neg,1
5207,原因,n,neg,2
5207,好评,v,neg,3
5207,商品,n,neg,4
5207,涨价,n,neg,5
5207,涨价,n,neg,6
5246,听说,v,neg,0
5246,茶叶,n,neg,1
5246,涨价,n,neg,2
5246,好评,v,neg,3
5246,涨价,n,neg,4
5246,只能,v,neg,5
5246,中,f,neg,6
5246,评,v,neg,7
5247,惯例,n,neg,0
5247,中,f,neg,1
5247,评,v,neg,2
5247,涨价,n,neg,3
5247,太,d,neg,4
5247,厉害,a,neg,5
5247,好评,v,neg,6
5247,涨价,n,neg,7
5263,简单,a,neg,0
5263,大气,n,neg,1
5263,物美价廉,l,neg,2
5263,推荐,v,neg,3
5270,口感,n,neg,0
5270,还好,v,neg,1
5270,喝,vg,neg,2
5270,看看,v,neg,3
5270,比较,d,neg,4
5270,方便,a,neg,5
5271,饮料,n,neg,0
5271,不错,a,neg,1
5271,口感,n,neg,2
5271,喜欢,v,neg,3
5271,喝茶,v,neg,4
5271,买,v,neg,5
5289,看来看去,l,neg,0
5289,最后,f,neg,1
5289,选择,v,neg,2
5289,这家,r,neg,3
5289,包装,v,neg,4
5289,精美,a,neg,5
5289,茶饮料,n,neg,6
5289,质量,n,neg,7
5289,品质,n,neg,8
5289,非常,d,neg,9
5289,不错,a,neg,10
5289,大大的,nz,neg,11
5289,好评,v,neg,12
5289,以后,f,neg,13
5289,买,v,neg,14
5289,茶饮料,n,neg,15
5289,店,n,neg,16
5291,饮料,n,neg,0
5291,不错,a,neg,1
5291,口感,n,neg,2
5291,还好,v,neg,3
5291,买,v,neg,4
5291,一箱,m,neg,5
5291,箱子,n,neg,6
5291,胶带,n,neg,7
5291,绑,v,neg,8
5291,几圈,m,neg,9
5291,里面,f,neg,10
5291,瓶子,n,neg,11
5291,摩擦,vn,neg,12
5291,痕迹,n,neg,13
5291,知道,v,neg,14
5291,仓库,n,neg,15
5291,里面,f,neg,16
5291,翻出来,l,neg,17
5291,根本,a,neg,18
5291,没,v,neg,19
5291,办法,n,neg,20
5291,拿给,v,neg,21
5291,分享,v,neg,22
5291,希望,v,neg,23
5291,引起,v,neg,24
5291,京东,ns,neg,25
5291,仓管,n,neg,26
5291,物流,n,neg,27
5291,重视,v,neg,28
5292,可能,v,neg,0
5292,赶上,d,neg,1
5292,光棍节,n,neg,2
5292,订单,n,neg,3
5292,收获,v,neg,4
5292,一周,m,neg,5
5292,时间,n,neg,6
5292,速度慢,n,neg,7
5292,点,m,neg,8
5292,还好,v,neg,9
5294,收到,v,neg,0
5294,货,n,neg,1
5294,日期,t,neg,2
5294,新,a,neg,3
5294,包装,v,neg,4
5294,完好无损,i,neg,5
5294,一如既往,i,neg,6
5294,支持,v,neg,7
5294,京东,ns,neg,8
5294,商城,ns,neg,9
5295,喜欢,v,neg,0
5295,喝茶,v,neg,1
5295,喝,vg,neg,2
5295,比较,d,neg,3
5295,味道,n,neg,4
5295,很淡,a,neg,5
5295,真的,d,neg,6
5295,茶,n,neg,7
5305,太,d,neg,0
5305,喜欢,v,neg,1
5305,味道,n,neg,2
5308,活动,vn,neg,0
5308,时,ng,neg,1
5308,买,v,neg,2
5308,喜欢,v,neg,3
5308,口味,n,neg,4
5308,后面,f,neg,5
5308,没有,v,neg,6
5308,优惠活动,l,neg,7
5311,速度,n,neg,0
5311,很快,d,neg,1
5311,运送,v,neg,2
5311,途中,s,neg,3
5311,可能,v,neg,4
5311,出,v,neg,5
5311,状况,n,neg,6
5311,木,n,neg,7
5311,轻,a,neg,8
5311,轻放,v,neg,9
5311,希望,v,neg,10
5311,下次,t,neg,11
5311,做,v,neg,12
5311,更好,d,neg,13
5313,口感,n,neg,0
5313,物流,n,neg,1
5313,很快,d,neg,2
5327,包装,v,neg,0
5327,有点,n,neg,1
5327,破损,v,neg,2
5327,贵在,n,neg,3
5327,封条,n,neg,4
5327,封得,v,neg,5
5327,严,a,neg,6
5327,里面,f,neg,7
5327,没,d,neg,8
5327,损坏,v,neg,9
5327,太,d,neg,10
5327,脏,a,neg,11
5327,疫情,n,neg,12
5327,之下,f,neg,13
5327,延后,nr,neg,14
5327,收到,v,neg,15
5327,货,n,neg,16
5327,算是,v,neg,17
5327,一种,m,neg,18
5327,幸运,a,neg,19
5327,只能,v,neg,20
5327,安慰,v,neg,21
5327,辛苦,a,neg,22
5327,快递,v,neg,23
5327,员,q,neg,24
5343,味道,n,neg,0
5343,喜欢,v,neg,1
5371,非常,d,neg,0
5371,喜欢,v,neg,1
5371,味道,n,neg,2
5371,啊啊啊,nr,neg,3
5371,好评,v,neg,4
5371,骗,v,neg,5
5371,反正,d,neg,6
5371,真的,d,neg,7
5371,真的,d,neg,8
5371,喜欢,v,neg,9
5402,开箱,n,neg,0
5402,瓶子,n,neg,1
5402,旧,a,neg,2
5402,脏,a,neg,3
5402,磨损,vn,neg,4
5402,厉害,a,neg,5
5453,颜色,n,neg,0
5453,深,a,neg,1
5453,厉害,a,neg,2
5453,味道,n,neg,3
5453,重,a,neg,4
5453,沉,v,neg,5
5453,很久,m,neg,6
5453,会,v,neg,7
